horizon,symbol,entry_time,exit_time,entry_price,target,initial_sl,exit_price,qty,outcome,pnl,r_multiple,p_entry,kelly_f,atr,features_json,pnl_net,r_net
positional,HDFCBANK,2025-12-02T09:15:00+05:30,2026-01-16T09:15:00+05:30,1007.6,1182.4683277590411,920.1658361204794,920.1658361204794,85.0,LOSS,-7431.903929759252,-1.0,0.8116790456602545,0.05,29.14472129317353,"{""structure"": 0.9972242500967777, ""value"": 0.9002365330474269, ""vol_anom"": 0.7270179714175221, ""mom_t"": 0.11294020646603722, ""vratio"": -0.12991989856297628, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.22815241974769795, ""accel"": 0.08114674575309175, ""align"": 0.6192967156433536, ""mom_l"": 0.31445583398323235, ""mom_v"": 0.10423928733658257}",-7603.195929759252,-1.023048198902855
positional,SBIN,2025-06-02T09:15:00+05:30,2026-01-16T09:15:00+05:30,812.3,1031.749745346694,702.5751273266529,1032.0,68.0,PROFIT,14939.600000000002,2.002280746809805,0.7789652638955541,0.05,36.57495755778234,"{""structure"": 0.9963601513787114, ""value"": 0.1071290338607847, ""vol_anom"": 0.10542251417093722, ""mom_t"": 0.32102450713046393, ""vratio"": -0.00749993924135566, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.07246532552631664, ""accel"": 0.5242328752433497, ""align"": -0.009432197151232528, ""mom_l"": 0.5090488607413652, ""mom_v"": 0.035199740145959973}",14829.127200000003,1.9874746234540144
positional,RELIANCE,2025-12-01T09:15:00+05:30,2026-01-19T10:24:00+05:30,1567.5,1865.3816751070358,1418.559162446482,1418.559162446482,50.0,LOSS,-7447.041877675894,-1.0,0.792509504504092,0.05,49.64694585117264,"{""structure"": 0.731226246139094, ""value"": 0.39115877849126784, ""vol_anom"": 0.649347187729524, ""mom_t"": 0.22388096004259858, ""vratio"": -0.0644802231985332, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.19145742820614586, ""accel"": 0.19892589848229447, ""align"": 0.5830830820315833, ""mom_l"": 0.32156832093089893, ""mom_v"": 0.17450346247331755}",-7603.791877675894,-1.021048626095402
swing,SBIN,2026-01-08T13:25:00+05:30,2026-01-21T09:15:00+05:30,1007.15,1061.7272252946743,979.8613873526627,1031.5335405144972,366.0,TRAILED,8924.37582830598,0.8935426959815237,0.7606657843446825,0.05,13.644306323668607,"{""structure"": 0.99999931584688, ""value"": 0.9998914015520195, ""vol_anom"": 0.23620869965607663, ""mom_t"": 0.6403034597557524, ""vratio"": -0.15896518329077783, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.39210921016296185, ""accel"": 0.5198195612393386, ""align"": 0.841969554662542, ""mom_l"": 0.823420526631845, ""mom_v"": 0.18065322075005358}",8187.14202830598,0.8197280236846323
swing,SBIN,2026-01-22T09:15:00+05:30,2026-02-01T11:41:00+05:30,1028.65,1087.4323913737005,999.2588043131499,1061.5566032348622,340.0,TRAILED,11188.245099853124,1.1196075037391124,0.7208651384053613,0.05,14.695597843425107,"{""structure"": 0.9999995472476106, ""value"": 0.9998289729697373, ""vol_anom"": -0.03755430096307759, ""mom_t"": 0.621607068722713, ""vratio"": -0.15354139995571195, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.4032147505651267, ""accel"": -0.0876067049487919, ""align"": 0.9421186606802497, ""mom_l"": 0.8751894565539079, ""mom_v"": 0.0}",10488.763099853124,1.0496103514653636
short_term,TCS,2026-02-01T13:45:00+05:30,2026-02-01T15:19:00+05:30,3216.5,3297.128566591018,3176.185716704491,3176.185716704491,310.0,LOSS,-12497.427821607816,-1.0,0.7163045366386315,0.05,26.876188863672652,"{""structure"": 0.9059732926855198, ""value"": 0.19736681789526817, ""vol_anom"": 0.4591056663625509, ""mom_t"": 0.6939227013180265, ""vratio"": 0.04145068299624663, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": 0.1341305994692338, ""accel"": 0.7784229011953959, ""align"": -0.21897913520322576, ""mom_l"": 0.4276522122886697, ""mom_v"": 0.40069037125593693}",-14491.657821607816,-1.1595712356547492
short_term,ICICIBANK,2026-02-03T09:45:00+05:30,2026-02-05T14:10:00+05:30,1392.5,1426.0959526502663,1375.7020236748667,1400.0016863957223,744.0,TRAILED,5581.254678417425,0.44658274607151677,0.8083059026851632,0.05,11.198650883422117,"{""structure"": 0.9737613008989673, ""value"": 0.27271590060554934, ""vol_anom"": 0.9643187102107309, ""mom_t"": 0.453151599562146, ""vratio"": -0.2711954408748261, ""flow"": 0.0, ""pcr"": 0.7789693981553347, ""vrp"": 0.8163521504516955, ""maturity"": -0.01964734373078649, ""accel"": 0.5161016468361941, ""align"": -0.014477257030054496, ""mom_l"": 0.4035367204711254, ""mom_v"": 0.453151599562146}",3509.2146784174247,0.2807889655532612
short_term,SBIN,2026-02-03T15:15:00+05:30,2026-02-05T14:30:00+05:30,1064.4,1092.1118313570598,1050.54408432147,1069.453403601225,902.0,TRAILED,4558.17004830495,0.364710908933673,0.7784684246485349,0.05,9.237277119019938,"{""structure"": 0.8504283280273498, ""value"": -0.22628613791797894, ""vol_anom"": 0.7559279289359362, ""mom_t"": 0.8557237649888928, ""vratio"": 0.29089490562244336, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.0732551516214907, ""accel"": 0.5779563287469065, ""align"": 0.18689070748834763, ""mom_l"": 0.1481700463207322, ""mom_v"": 0.8510898260072224}",2637.99244830495,0.21107256056391363
swing,SBIN,2026-02-03T11:41:00+05:30,2026-02-09T09:17:00+05:30,1028.7,1126.2535498343284,979.9232250828359,1126.2535498343284,205.0,PROFIT,19998.477716037312,2.0,0.6946857556435393,0.05,24.38838745858207,"{""structure"": 0.9997522428277124, ""value"": 0.9423184922030797, ""vol_anom"": 0.6603466591389597, ""mom_t"": 0.18689070748834763, ""vratio"": -0.35292741324624005, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.39448385697164645, ""accel"": -0.5974161212728671, ""align"": 0.8638777389737773, ""mom_l"": 0.792014223607654, ""mom_v"": 0.1489318493402106}",19576.710716037313,1.9578200895099356
short_term,HDFCBANK,2026-02-03T09:45:00+05:30,2026-02-10T09:15:00+05:30,947.6,977.2930654311407,932.7534672844297,930.0,841.0,LOSS,-14801.600000000019,-1.1854619753433733,0.7048010432257129,0.05,9.89768847704689,"{""structure"": 0.6333664751437159, ""value"": 0.5739216513693843, ""vol_anom"": 0.9670538849877772, ""mom_t"": 0.3238831175502012, ""vratio"": -0.13867078490964466, ""flow"": 0.0, ""pcr"": 0.9185959521471403, ""vrp"": 0.47305150270547663, ""maturity"": -0.17873046352214428, ""accel"": 0.6299386889949691, ""align"": -0.7411705723297173, ""mom_l"": 0.44114032272994125, ""mom_v"": 0.3238831175502012}",-16395.46320000002,-1.3131146762337573
short_term,SBIN,2026-02-09T09:45:00+05:30,2026-02-10T09:39:00+05:30,1128.2,1158.5875496141566,1113.0062251929219,1141.3385209941014,822.0,TRAILED,10799.86425715129,0.8647305334537811,0.8693196632098821,0.05,10.12918320471884,"{""structure"": 0.9958077211584131, ""value"": 0.9808001951579782, ""vol_anom"": 0.9710792387708614, ""mom_t"": 0.3893273216409303, ""vratio"": -0.056777787101491936, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": 0.13661474405796425, ""accel"": 0.7740035073727367, ""align"": 0.38481501863634765, ""mom_l"": 0.3166411666111398, ""mom_v"": 0.3893273216409303}",8945.10345715129,0.7162223431817472
positional,ICICIBANK,2025-10-20T09:15:00+05:30,2026-02-17T09:15:00+05:30,1436.6,1686.4969000548376,1311.651549972581,1406.2,60.0,TIME_EXIT,-1823.9999999999918,-0.24330033700561188,0.7243448836977482,0.05,41.649483342472955,"{""structure"": 0.9835264540126969, ""value"": 0.778924497186714, ""vol_anom"": 0.4403143238472105, ""mom_t"": -0.0354924435273091, ""vratio"": -0.20348334674880675, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.023719276882053445, ""maturity"": -0.40170248664511987, ""accel"": -0.0841774555351061, ""align"": 0.40943987479285326, ""mom_l"": 0.7105057962688717, ""mom_v"": -0.01677993585446811}",-1996.3919999999919,-0.26629542017286606
positional,SBIN,2026-01-21T09:15:00+05:30,2026-02-24T09:15:00+05:30,1042.3,1232.768175803824,947.0659120980879,1232.768175803824,78.0,PROFIT,14856.517712698282,2.0,0.8562892081925845,0.05,31.74469596730403,"{""structure"": 0.9984600605942489, ""value"": 0.9933454243242236, ""vol_anom"": -0.23615153747587217, ""mom_t"": 0.9421186606802497, ""vratio"": -0.08072016934003554, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.21747358673513095, ""accel"": 0.523103689019229, ""align"": 0.8724860736077836, ""mom_l"": 0.5523532049321567, ""mom_v"": 0.0}",14693.918912698282,1.9781107789665917
swing,SBIN,2026-02-10T09:17:00+05:30,2026-02-26T10:38:00+05:30,1146.0,1263.559626602137,1087.2201866989315,1190.6151400241986,170.0,TRAILED,7584.573804113759,0.7590214653401687,0.8834851491027147,0.05,29.38990665053427,"{""structure"": 0.9999759703486362, ""value"": 0.9972153491198869, ""vol_anom"": 0.9599350345016444, ""mom_t"": 0.5623579555824941, ""vratio"": -0.3805346400427551, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.499440955792964, ""accel"": 0.4195631113183739, ""align"": 0.8638083125651811, ""mom_l"": 0.8387927318311743, ""mom_v"": 0.5623579555824941}",7194.933804113759,0.7200284867769255
swing,SBIN,2026-02-27T10:38:00+05:30,2026-03-04T09:54:00+05:30,1209.5,1309.4240445132555,1159.5379777433723,1159.5379777433723,200.0,LOSS,-9992.404451325547,-1.0,0.8021089720727144,0.05,24.98101112831384,"{""structure"": 0.9999998111801626, ""value"": 0.9998315260994218, ""vol_anom"": -0.022495367605541525, ""mom_t"": 0.4909096548685361, ""vratio"": -0.0898485753527342, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.44824599465481146, ""accel"": -0.10661145253455151, ""align"": 0.857266641928846, ""mom_l"": 0.8418299354295252, ""mom_v"": 0.0}",-10476.204451325546,-1.048416775197267
swing,SBIN,2026-03-05T09:54:00+05:30,2026-03-09T09:15:00+05:30,1174.5,1272.901567506067,1125.2992162469666,1115.0,203.0,LOSS,-12078.5,-1.2093303289367132,0.7104993630574727,0.05,24.600391876516746,"{""structure"": 0.9999993341929727, ""value"": 0.9989840472634505, ""vol_anom"": -0.1477498557258386, ""mom_t"": 0.5150343482443596, ""vratio"": -0.06383219975145765, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.4204929654604344, ""accel"": -0.09827117916743616, ""align"": 0.8185627121596456, ""mom_l"": 0.8182406067614889, ""mom_v"": 0.0}",-12555.347,-1.257073470830366
positional,SBIN,2026-03-02T09:15:00+05:30,2026-03-13T15:10:00+05:30,1201.7,1511.8783696886708,1046.6108151556646,1046.6108151556646,48.0,LOSS,-7444.280872528103,-1.0,0.8538310480564805,0.05,51.6963949481118,"{""structure"": 0.999031732139026, ""value"": 0.9970421537587184, ""vol_anom"": 0.3608897339115583, ""mom_t"": 0.8185627121596456, ""vratio"": -0.10745630612656348, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.27600742133806994, ""accel"": -0.3842097299978495, ""align"": 0.8656373856315618, ""mom_l"": 0.6903891874217323, ""mom_v"": 0.40992333253678703}",-7559.644072528103,-1.01549688975677
short_term,TCS,2026-04-07T12:15:00+05:30,2026-04-08T09:18:00+05:30,2536.2,2587.5382583451055,2510.530870827447,2558.909059022873,486.0,TRAILED,11036.602685116344,0.8846836552271969,0.7809945705206824,0.05,17.112752781701833,"{""structure"": 0.9995745582816356, ""value"": 0.9977084680927631, ""vol_anom"": 0.8542054450788011, ""mom_t"": 0.710288047385716, ""vratio"": 0.08036356911800735, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.060899133835918946, ""accel"": 0.24372818873953095, ""align"": -0.33908461737046486, ""mom_l"": 0.4864498746511171, ""mom_v"": 0.710288047385716}",8571.416285116344,0.6870766399715431
short_term,SBIN,2026-04-08T09:45:00+05:30,2026-04-09T09:15:00+05:30,1072.0,1102.748688644155,1056.6256556779224,1056.6256556779224,813.0,LOSS,-12499.341933849093,-1.0,0.7709638633628768,0.05,10.249562881385005,"{""structure"": 0.9824074495735998, ""value"": 0.44273703908375495, ""vol_anom"": 0.8798869576830619, ""mom_t"": 0.5339645451529579, ""vratio"": 0.0019069516493683905, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": 0.10676719580219778, ""accel"": 0.34312177853308967, ""align"": -0.5435492029610471, ""mom_l"": 0.24441229211820598, ""mom_v"": 0.5339645451529579}",-14242.413933849093,-1.1394531015492615
short_term,HDFCBANK,2026-04-08T09:45:00+05:30,2026-04-09T12:48:00+05:30,811.4,834.0516305343339,800.074184732833,800.074184732833,1103.0,LOSS,-12492.374239685141,-1.0,0.8027237125952,0.05,7.55054351144463,"{""structure"": 0.9996024416086811, ""value"": 0.9586256916223781, ""vol_anom"": 0.9578328296580296, ""mom_t"": 0.5554622929027928, ""vratio"": -0.23620536311160736, ""flow"": 0.0, ""pcr"": 0.10682738145949636, ""vrp"": 0.6919440234291044, ""maturity"": -0.0005652782161371485, ""accel"": -0.06636345793606341, ""align"": -0.514465494813746, ""mom_l"": 0.42271295124152614, ""mom_v"": 0.5554622929027928}",-14282.32263968514,-1.1432832835181788
short_term,ICICIBANK,2026-04-08T09:45:00+05:30,2026-04-09T13:47:00+05:30,1302.8,1343.6164283374,1282.3917858312998,1282.3917858312998,612.0,LOSS,-12489.827071244505,-1.0,0.7599041757394177,0.05,13.605476112466706,"{""structure"": 0.9923538076879526, ""value"": 0.9442733386859709, ""vol_anom"": 0.8944511111357945, ""mom_t"": 0.6580295646515917, ""vratio"": -0.27864778820163816, ""flow"": 0.0, ""pcr"": -0.7397415117365994, ""vrp"": 0.7523343095570176, ""maturity"": -0.28747796688101046, ""accel"": 0.16343051832471356, ""align"": -0.4817990544321025, ""mom_l"": 0.4279988978715076, ""mom_v"": 0.6580295646515917}",-14084.454271244504,-1.1276740815468398
short_term,TCS,2026-04-09T11:45:00+05:30,2026-04-10T09:15:00+05:30,2585.7,2637.4304873912733,2559.834756304363,2559.834756304363,483.0,LOSS,-12492.912704992557,-1.0,0.7288907058123488,0.05,17.24349579709124,"{""structure"": 0.9999737080766056, ""value"": 0.9987924823927606, ""vol_anom"": 0.35218384631708893, ""mom_t"": 0.6903268944126427, ""vratio"": 0.05962548392247294, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.03493032992624946, ""accel"": 0.3424959468042993, ""align"": 0.004478873140562545, ""mom_l"": 0.5874423347912098, ""mom_v"": 0.30245715904409565}",-14990.698904992558,-1.1999362565786447
