horizon,symbol,entry_time,exit_time,entry_price,target,initial_sl,exit_price,qty,outcome,pnl,r_multiple,p_entry,kelly_f,atr,features_json,pnl_net,r_net
short_term,ICICIBANK,2024-10-28T11:45:00+05:30,2024-10-29T14:28:00+05:30,1304.5,1333.3655178471822,1290.067241076409,1333.3655178471822,866.0,PROFIT,24997.5384556598,2.0,0.8571956747637695,0.05,9.621839282394049,"{""structure"": 0.9915363757551519, ""value"": 0.9685830705546697, ""vol_anom"": 0.30602495190165374, ""mom_t"": 0.6292788060884028, ""vratio"": 0.16728235709072722, ""flow"": 0.45910494526468826, ""pcr"": 0.9429462488131295, ""vrp"": 0.2280822627618355}",22738.1444556598,1.8192306811322503
short_term,SBIN,2024-10-29T15:15:00+05:30,2024-10-30T10:26:00+05:30,833.85,851.4943665526744,825.0278167236629,825.0278167236629,1416.0,LOSS,-12492.211519293352,-1.0,0.7629230854017092,0.05,5.8814555175581145,"{""structure"": 0.9964300309102064, ""value"": 0.9068523304193977, ""vol_anom"": 0.8456028470121612, ""mom_t"": 0.8692590746070167, ""vratio"": 0.15931416808190457, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0}",-14853.674719293353,-1.1890348395360488
positional,HDFCBANK,2024-09-23T09:15:00+05:30,2025-01-03T10:33:00+05:30,870.6,1051.6688045036303,780.0655977481848,879.6437318321232,82.0,TRAILED,741.5860102341001,0.09989276570213225,0.6914608371953336,0.05,30.178134083938396,"{""structure"": 0.677985779737082, ""value"": 0.2962545385101135, ""vol_anom"": -0.20631921498942943, ""mom_t"": 0.5688145646848027, ""vratio"": 0.07199243913522296, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0}",598.8076102341,0.08066029763814733
positional,TCS,2024-09-26T09:15:00+05:30,2025-01-24T09:15:00+05:30,4284.9,5390.638477984451,3732.030761007774,4104.0,13.0,TIME_EXIT,-2351.6999999999953,-0.3272021433671107,0.6984466836078503,0.05,184.28974633074193,"{""structure"": 0.985573379020515, ""value"": 0.7816699334852912, ""vol_anom"": 0.26574244088640875, ""mom_t"": 0.3884222043545334, ""vratio"": -0.1826493192688587, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0}",-2463.1073999999953,-0.3427027344573676
positional,ICICIBANK,2024-10-29T09:15:00+05:30,2025-02-27T09:15:00+05:30,1255.45,1576.2157982082633,1095.0671008958684,1225.15,46.0,TIME_EXIT,-1393.799999999998,-0.1889228849786978,0.7449193204969113,0.05,53.46096636804389,"{""structure"": 0.99349446358878, ""value"": 0.8912417009068022, ""vol_anom"": -0.09186398381208927, ""mom_t"": 0.3959873880985399, ""vratio"": -0.1778693233665193, ""flow"": 0.6168084008250343, ""pcr"": 0.0, ""vrp"": -0.004216793113426732}",-1509.301399999998,-0.2045785441170811
short_term,RELIANCE,2025-04-29T11:45:00+05:30,2025-04-30T09:26:00+05:30,1404.4,1433.794048968185,1389.7029755159076,1389.7029755159076,850.0,LOSS,-12492.470811478608,-1.0,0.8749882625947177,0.05,9.798016322728333,"{""structure"": 0.9999624890397226, ""value"": 0.9930189446661842, ""vol_anom"": 0.19807976026922558, ""mom_t"": 0.8464881300959068, ""vratio"": 0.13151744276460897, ""flow"": 0.8835474658065552, ""pcr"": 0.9965073211969793, ""vrp"": 0.34815566200571524}",-14879.950811478608,-1.1911135143742968
positional,HDFCBANK,2025-06-02T09:15:00+05:30,2025-09-30T09:15:00+05:30,972.4,1173.2464873739063,871.9767563130467,958.05,74.0,TIME_EXIT,-1061.9000000000017,-0.1428952050656012,0.7944734300294778,0.05,33.47441456231775,"{""structure"": 0.9812636105870804, ""value"": 0.8993927155996351, ""vol_anom"": 0.06154738917007833, ""mom_t"": 0.696002667508682, ""vratio"": 0.05911283333400707, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0}",-1205.8152000000016,-0.16226123954724442
positional,ICICIBANK,2025-07-02T09:15:00+05:30,2025-10-30T09:15:00+05:30,1462.2,1760.9309068429716,1312.8345465785142,1362.4,50.0,TIME_EXIT,-4989.999999999998,-0.6681598570077648,0.7369300577360387,0.05,49.78848447382861,"{""structure"": 0.9999189757016422, ""value"": 0.9681541889478951, ""vol_anom"": 0.23577734212492565, ""mom_t"": 0.5197314040430325, ""vratio"": -0.218929498813763, ""flow"": 0.4918597015744665, ""pcr"": 0.0, ""vrp"": 0.10935803709503854}",-5136.219999999998,-0.6877386815151146
swing,SBIN,2025-11-07T09:15:00+05:30,2025-11-27T10:11:00+05:30,960.75,1017.5515067989197,932.3492466005401,977.6994349504051,352.0,TRAILED,5966.201102542607,0.596795257928879,0.7781871274410749,0.05,14.200376699729928,"{""structure"": 0.9999589089759683, ""value"": 0.9998518429932378, ""vol_anom"": 0.7963612601577215, ""mom_t"": 0.8673982032345537, ""vratio"": 0.019875817062908537, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0}",5289.833102542607,0.5291386020305695
positional,SBIN,2025-11-04T09:15:00+05:30,2026-02-01T12:29:00+05:30,937.0,1103.1922357055191,853.9038821472404,1028.2025880981603,90.0,TRAILED,8208.232928834424,1.0975553425945217,0.769297167627438,0.05,27.698705950919855,"{""structure"": 0.9838217799211444, ""value"": 0.8722346008000441, ""vol_anom"": 0.6786633928468867, ""mom_t"": 0.7903105894091412, ""vratio"": -0.14851773661915896, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0}",8039.572928834425,1.075003145832206
