horizon,symbol,entry_time,exit_time,entry_price,target,initial_sl,exit_price,qty,outcome,pnl,r_multiple,p_entry,kelly_f,atr,features_json,pnl_net,r_net
swing,SBIN,2025-09-25T15:01:00+05:30,2025-10-23T10:02:00+05:30,866.2,914.7248275586712,841.9375862206645,914.7248275586712,412.0,PROFIT,19992.228954172526,2.0,0.7593691959875782,0.05,12.131206889667805,"{""structure"": 0.9815167824268336, ""value"": 0.9008221844439143, ""vol_anom"": 0.5433758429539117, ""mom_t"": 0.6845984748824759, ""vratio"": 0.0880142186313014, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.1322354227024779, ""accel"": 0.422485468011109, ""align"": 0.4048897498275754, ""mom_l"": 0.46945503417363443, ""mom_v"": 0.470034374018879}",19278.480154172525,1.9285973763469695
swing,HDFCBANK,2025-10-24T09:15:00+05:30,2025-11-06T09:15:00+05:30,1008.8,1064.5098750378024,980.9450624810987,980.9450624810987,359.0,LOSS,-9999.922569285545,-1.0,0.7108128345022213,0.05,13.927468759450608,"{""structure"": 0.9224573897875156, ""value"": -0.39695844495017635, ""vol_anom"": 0.8485711426714531, ""mom_t"": 0.7326322616493621, ""vratio"": 0.05025673801992049, ""flow"": 0.4711084848000006, ""pcr"": 0.0, ""vrp"": -0.17615306898708866, ""maturity"": -0.17418091137126973, ""accel"": 0.62490447775371, ""align"": 0.17727839378272453, ""mom_l"": 0.23679044779034455, ""mom_v"": 0.7326322616493621}",-10724.240969285545,-1.0724324008492547
swing,SBIN,2025-10-24T10:02:00+05:30,2025-11-06T09:15:00+05:30,911.55,961.1023993999409,886.7738003000295,969.65,403.0,PROFIT,23414.30000000001,2.3449924001084526,0.7416060515962628,0.05,12.388099849985228,"{""structure"": 0.9998481337658999, ""value"": 0.9975011802797731, ""vol_anom"": 0.3751823478257145, ""mom_t"": 0.5015494194051926, ""vratio"": -0.009376589461177434, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.11060616733989374, ""accel"": -0.06598161935893934, ""align"": 0.5168095640310723, ""mom_l"": 0.587732754240202, ""mom_v"": 0.21411920322035874}",22679.59070000001,2.2714096867756175
positional,HDFCBANK,2025-04-01T09:15:00+05:30,2025-11-27T09:15:00+05:30,914.1,1123.7951457714983,809.252427114251,1002.1,71.0,TIME_EXIT,6248.0,0.8393136586565755,0.7123783421557296,0.05,34.94919096191636,"{""structure"": 0.8470333794003515, ""value"": 0.6087037122507197, ""vol_anom"": 0.09263807554540282, ""mom_t"": 0.15448229979896214, ""vratio"": 0.033062796396335095, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.06848784457614812, ""accel"": 0.07232850463421077, ""align"": 0.28010674689210485, ""mom_l"": 0.14515034586406186, ""mom_v"": 0.014466916633056635}",6118.1978,0.8218769173979851
swing,SBIN,2025-11-07T09:15:00+05:30,2025-11-27T10:11:00+05:30,960.75,1017.5515067989197,932.3492466005401,977.6994349504051,352.0,TRAILED,5966.201102542607,0.596795257928879,0.8590680816398333,0.05,14.200376699729928,"{""structure"": 0.9999589089759683, ""value"": 0.9998518429932378, ""vol_anom"": 0.7963612601577215, ""mom_t"": 0.8673982032345537, ""vratio"": 0.019875817062908537, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.13763571996849902, ""accel"": 0.4096636138682104, ""align"": 0.7903105894091412, ""mom_l"": 0.7612357008793267, ""mom_v"": 0.8673982032345537}",5289.833102542607,0.5291386020305695
swing,SBIN,2025-11-28T10:11:00+05:30,2025-12-04T10:05:00+05:30,972.85,1027.6611877072487,945.4444061463756,945.4444061463756,364.0,LOSS,-9975.63616271928,-1.0,0.6885293754985471,0.05,13.702796926812187,"{""structure"": 0.9999894926915874, ""value"": 0.9998812514211549, ""vol_anom"": 0.1340091249555155, ""mom_t"": 0.4742691285749764, ""vratio"": -0.0901392624299228, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.2782376504749004, ""accel"": -0.5670161484998137, ""align"": 0.8152518168326415, ""mom_l"": 0.8000048025862385, ""mom_v"": 0.06939666824431082}",-10683.87096271928,-1.0709964546067547
swing,RELIANCE,2026-01-05T09:15:00+05:30,2026-01-06T09:15:00+05:30,1592.3,1671.5053646560139,1552.697317671993,1552.697317671993,252.0,LOSS,-9979.87594665775,-1.0,0.7391006214187421,0.05,19.80134116400347,"{""structure"": 0.9999440216580056, ""value"": 0.740429605133256, ""vol_anom"": -0.2251858684291626, ""mom_t"": 0.4859836768025585, ""vratio"": -0.04350715263071876, ""flow"": 0.6133463397183723, ""pcr"": 0.0, ""vrp"": -0.057938953554768705, ""maturity"": -0.19448981362508339, ""accel"": 0.5212132053434115, ""align"": 0.7254428781960298, ""mom_l"": 0.6181954799566255, ""mom_v"": 0.0}",-10782.395146657751,-1.0804137450494826
swing,SBIN,2026-01-02T09:15:00+05:30,2026-01-07T13:25:00+05:30,984.75,1030.8291791438096,961.7104104280952,1006.7203078210714,434.0,TRAILED,9535.113594344988,0.9535893750408942,0.7149502625024334,0.05,11.519794785952403,"{""structure"": 0.9999996177667958, ""value"": 0.9998997814386834, ""vol_anom"": -0.35995151323041663, ""mom_t"": 0.4336636341149705, ""vratio"": -0.1538622717907855, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.4009105386702582, ""accel"": 0.5671422172671479, ""align"": 0.8386057522397996, ""mom_l"": 0.8163166237738866, ""mom_v"": 0.0}",8680.350594344987,0.8681060814321543
positional,HDFCBANK,2025-12-02T09:15:00+05:30,2026-01-16T09:15:00+05:30,1007.6,1182.4683277590411,920.1658361204794,920.1658361204794,85.0,LOSS,-7431.903929759252,-1.0,0.7063658794029599,0.05,29.14472129317353,"{""structure"": 0.9972242500967777, ""value"": 0.9002365330474269, ""vol_anom"": 0.7270179714175221, ""mom_t"": 0.11294020646603722, ""vratio"": -0.12991989856297628, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.22815241974769795, ""accel"": 0.08114674575309175, ""align"": 0.6192967156433536, ""mom_l"": 0.31445583398323235, ""mom_v"": 0.10423928733658257}",-7603.195929759252,-1.023048198902855
positional,SBIN,2025-06-02T09:15:00+05:30,2026-01-16T09:15:00+05:30,812.3,1031.749745346694,702.5751273266529,1032.0,68.0,PROFIT,14939.600000000002,2.002280746809805,0.7797883385417566,0.05,36.57495755778234,"{""structure"": 0.9963601513787114, ""value"": 0.1071290338607847, ""vol_anom"": 0.10542251417093722, ""mom_t"": 0.32102450713046393, ""vratio"": -0.00749993924135566, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.07246532552631664, ""accel"": 0.5242328752433497, ""align"": -0.009432197151232528, ""mom_l"": 0.5090488607413652, ""mom_v"": 0.035199740145959973}",14829.127200000003,1.9874746234540144
positional,RELIANCE,2025-12-22T09:15:00+05:30,2026-01-19T09:15:00+05:30,1565.1,1856.2057825601983,1419.5471087199007,1419.5471087199007,51.0,LOSS,-7423.197455285058,-1.0,0.7098231480721908,0.05,48.51763042669973,"{""structure"": 0.7298017240393075, ""value"": 0.18383644162158141, ""vol_anom"": -0.23535029137221178, ""mom_t"": 0.6065173336294438, ""vratio"": -0.06299282471816874, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.1627472909887958, ""accel"": 0.5994772493112238, ""align"": 0.5611384486200512, ""mom_l"": 0.2450947251081565, ""mom_v"": 0.0}",-7582.837655285058,-1.0215055844818384
swing,SBIN,2026-01-08T13:25:00+05:30,2026-01-21T09:15:00+05:30,1007.15,1061.7272252946743,979.8613873526627,1031.5335405144972,366.0,TRAILED,8924.37582830598,0.8935426959815237,0.768636490981606,0.05,13.644306323668607,"{""structure"": 0.99999931584688, ""value"": 0.9998914015520195, ""vol_anom"": 0.23620869965607663, ""mom_t"": 0.6403034597557524, ""vratio"": -0.15896518329077783, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.391955159214049, ""accel"": 0.5198195612393386, ""align"": 0.841969554662542, ""mom_l"": 0.823420526631845, ""mom_v"": 0.18065322075005358}",8187.14202830598,0.8197280236846323
swing,SBIN,2026-01-22T09:15:00+05:30,2026-02-01T11:41:00+05:30,1028.65,1087.4323913737005,999.2588043131499,1061.5566032348622,340.0,TRAILED,11188.245099853124,1.1196075037391124,0.7281434632275164,0.05,14.695597843425107,"{""structure"": 0.9999995472476106, ""value"": 0.9998289729697373, ""vol_anom"": -0.03755430096307759, ""mom_t"": 0.621607068722713, ""vratio"": -0.15354139995571195, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.4031146314142163, ""accel"": -0.0876067049487919, ""align"": 0.9421186606802497, ""mom_l"": 0.8751894565539079, ""mom_v"": 0.0}",10488.763099853124,1.0496103514653636
short_term,TCS,2026-02-01T13:45:00+05:30,2026-02-01T15:19:00+05:30,3216.5,3297.128566591018,3176.185716704491,3176.185716704491,310.0,LOSS,-12497.427821607816,-1.0,0.7172548171978372,0.05,26.876188863672652,"{""structure"": 0.9059732926855198, ""value"": 0.19736681789526817, ""vol_anom"": 0.4591056663625509, ""mom_t"": 0.6939227013180265, ""vratio"": 0.04145068299624663, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": 0.1341305994692338, ""accel"": 0.7784229011953959, ""align"": -0.21897913520322576, ""mom_l"": 0.4276522122886697, ""mom_v"": 0.40069037125593693}",-14491.657821607816,-1.1595712356547492
short_term,ICICIBANK,2026-02-03T09:45:00+05:30,2026-02-05T14:10:00+05:30,1392.5,1426.0959526502663,1375.7020236748667,1400.0016863957223,744.0,TRAILED,5581.254678417425,0.44658274607151677,0.7992819863725763,0.05,11.198650883422117,"{""structure"": 0.9737613008989673, ""value"": 0.27271590060554934, ""vol_anom"": 0.9643187102107309, ""mom_t"": 0.453151599562146, ""vratio"": -0.2711954408748261, ""flow"": -0.1886336438929096, ""pcr"": 0.7789693982393974, ""vrp"": 0.8163521504516955, ""maturity"": -0.01964734373078649, ""accel"": 0.5161016468361941, ""align"": -0.014477257030054496, ""mom_l"": 0.4035367204711254, ""mom_v"": 0.453151599562146}",3509.2146784174247,0.2807889655532612
short_term,SBIN,2026-02-03T15:15:00+05:30,2026-02-05T14:30:00+05:30,1064.4,1092.1118313570598,1050.54408432147,1069.453403601225,902.0,TRAILED,4558.17004830495,0.364710908933673,0.7760884339204984,0.05,9.237277119019938,"{""structure"": 0.8504283280273498, ""value"": -0.22628613791797894, ""vol_anom"": 0.7559279289359362, ""mom_t"": 0.8557237649888928, ""vratio"": 0.29089490562244336, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.0732551516214907, ""accel"": 0.5779563287469065, ""align"": 0.18689070748834763, ""mom_l"": 0.1481700463207322, ""mom_v"": 0.8510898260072224}",2637.99244830495,0.21107256056391363
swing,SBIN,2026-02-03T11:41:00+05:30,2026-02-09T09:17:00+05:30,1028.7,1126.2535498343284,979.9232250828359,1126.2535498343284,205.0,PROFIT,19998.477716037312,2.0,0.7133033028993079,0.05,24.38838745858207,"{""structure"": 0.9997522428277124, ""value"": 0.9423184922030797, ""vol_anom"": 0.6603466591389597, ""mom_t"": 0.18689070748834763, ""vratio"": -0.35292741324624005, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.3944443572519965, ""accel"": -0.5974161212728671, ""align"": 0.8638777389737773, ""mom_l"": 0.792014223607654, ""mom_v"": 0.1489318493402106}",19576.710716037313,1.9578200895099356
short_term,SBIN,2026-02-09T09:45:00+05:30,2026-02-10T09:39:00+05:30,1128.2,1158.5875496141566,1113.0062251929219,1141.3385209941014,822.0,TRAILED,10799.86425715129,0.8647305334537811,0.8723129246930981,0.05,10.12918320471884,"{""structure"": 0.9958077211584131, ""value"": 0.9808001951579782, ""vol_anom"": 0.9710792387708614, ""mom_t"": 0.3893273216409303, ""vratio"": -0.056777787101491936, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": 0.13661474405796425, ""accel"": 0.7740035073727367, ""align"": 0.38481501863634765, ""mom_l"": 0.3166411666111398, ""mom_v"": 0.3893273216409303}",8945.10345715129,0.7162223431817472
positional,ICICIBANK,2025-10-24T09:15:00+05:30,2026-02-23T09:15:00+05:30,1436.6,1686.496828064174,1311.6515859679128,1400.0,60.0,TIME_EXIT,-2195.9999999999945,-0.29292088485893797,0.7053814657832947,0.05,41.649471344029024,"{""structure"": 0.9835264765615855, ""value"": 0.7789246153122188, ""vol_anom"": 0.44031432384720515, ""mom_t"": -0.0354924435273091, ""vratio"": -0.20348334674880675, ""flow"": 0.7483266964784556, ""pcr"": 0.0, ""vrp"": 0.09472092650035019, ""maturity"": -0.4051004626650724, ""accel"": -0.0841774555351061, ""align"": 0.40943987479285326, ""mom_l"": 0.7105057962688717, ""mom_v"": -0.016779935854467874}",-2368.3919999999944,-0.31591597465065113
positional,SBIN,2026-01-21T09:15:00+05:30,2026-02-24T09:15:00+05:30,1042.3,1232.768175803824,947.0659120980879,1232.768175803824,78.0,PROFIT,14856.517712698282,2.0,0.8386111905161137,0.05,31.74469596730403,"{""structure"": 0.9984600605942489, ""value"": 0.9933454243242236, ""vol_anom"": -0.23615153747587217, ""mom_t"": 0.9421186606802497, ""vratio"": -0.08072016934003554, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.21747358673513095, ""accel"": 0.523103689019229, ""align"": 0.8724860736077836, ""mom_l"": 0.5523532049321567, ""mom_v"": 0.0}",14693.918912698282,1.9781107789665917
swing,SBIN,2026-02-10T09:17:00+05:30,2026-02-26T10:38:00+05:30,1146.0,1263.559626602137,1087.2201866989315,1190.6151400241986,170.0,TRAILED,7584.573804113759,0.7590214653401687,0.8876588854625969,0.05,29.38990665053427,"{""structure"": 0.9999759703486362, ""value"": 0.9972153491198869, ""vol_anom"": 0.9599350345016444, ""mom_t"": 0.5623579555824941, ""vratio"": -0.3805346400427551, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.499394602953201, ""accel"": 0.4195631113183739, ""align"": 0.8638083125651811, ""mom_l"": 0.8387927318311743, ""mom_v"": 0.5623579555824941}",7194.933804113759,0.7200284867769255
swing,SBIN,2026-02-27T10:38:00+05:30,2026-03-04T09:54:00+05:30,1209.5,1309.4240445132555,1159.5379777433723,1159.5379777433723,200.0,LOSS,-9992.404451325547,-1.0,0.8108475828673292,0.05,24.98101112831384,"{""structure"": 0.9999998111801626, ""value"": 0.9998315260994218, ""vol_anom"": -0.022495367605541525, ""mom_t"": 0.4909096548685361, ""vratio"": -0.0898485753527342, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.4482141107788485, ""accel"": -0.10661145253455151, ""align"": 0.857266641928846, ""mom_l"": 0.8418299354295252, ""mom_v"": 0.0}",-10476.204451325546,-1.048416775197267
swing,SBIN,2026-03-05T09:54:00+05:30,2026-03-09T09:15:00+05:30,1174.5,1272.901567506067,1125.2992162469666,1115.0,203.0,LOSS,-12078.5,-1.2093303289367132,0.7135646587841825,0.05,24.600391876516746,"{""structure"": 0.9999993341929727, ""value"": 0.9989840472634505, ""vol_anom"": -0.1477498557258386, ""mom_t"": 0.5150343482443596, ""vratio"": -0.06383219975145765, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.4204770448611897, ""accel"": -0.09827117916743616, ""align"": 0.8185627121596456, ""mom_l"": 0.8182406067614889, ""mom_v"": 0.0}",-12555.347,-1.257073470830366
positional,SBIN,2026-03-02T09:15:00+05:30,2026-03-13T15:10:00+05:30,1201.7,1511.8783696886708,1046.6108151556646,1046.6108151556646,48.0,LOSS,-7444.280872528103,-1.0,0.8403255239519328,0.05,51.6963949481118,"{""structure"": 0.999031732139026, ""value"": 0.9970421537587184, ""vol_anom"": 0.3608897339115583, ""mom_t"": 0.8185627121596456, ""vratio"": -0.10745630612656348, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.27600742133806994, ""accel"": -0.3842097299978495, ""align"": 0.8656373856315618, ""mom_l"": 0.6903891874217323, ""mom_v"": 0.40992333253678703}",-7559.644072528103,-1.01549688975677
short_term,TCS,2026-04-07T11:45:00+05:30,2026-04-08T09:18:00+05:30,2535.6,2586.7570217128728,2510.0214891435635,2558.984574286303,488.0,TRAILED,11411.67225171595,0.9142273534824965,0.696687127500172,0.05,17.05234057095768,"{""structure"": 0.9995995775962405, ""value"": 0.9979191655249756, ""vol_anom"": 0.1773122413239545, ""mom_t"": 0.7324175595710389, ""vratio"": 0.0627257407381999, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.0536305275627265, ""accel"": 0.21421257601531593, ""align"": -0.33908461737046486, ""mom_l"": 0.489169514414325, ""mom_v"": 0.16581947334945527}",8936.92665171595,0.7159671799930022
short_term,SBIN,2026-04-08T09:45:00+05:30,2026-04-09T09:15:00+05:30,1072.0,1102.748688644155,1056.6256556779224,1056.6256556779224,813.0,LOSS,-12499.341933849093,-1.0,0.792752186914086,0.05,10.249562881385005,"{""structure"": 0.9824074495735998, ""value"": 0.44273703908375495, ""vol_anom"": 0.8798869576830619, ""mom_t"": 0.5339645451529579, ""vratio"": 0.0019069516493683905, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": 0.10676719580219778, ""accel"": 0.34312177853308967, ""align"": -0.5435492029610471, ""mom_l"": 0.24441229211820598, ""mom_v"": 0.5339645451529579}",-14242.413933849093,-1.1394531015492615
short_term,HDFCBANK,2026-04-08T09:45:00+05:30,2026-04-09T12:48:00+05:30,811.4,834.0516305343339,800.074184732833,800.074184732833,1103.0,LOSS,-12492.374239685141,-1.0,0.8242961956271772,0.05,7.55054351144463,"{""structure"": 0.9996024416086811, ""value"": 0.9586256916223781, ""vol_anom"": 0.9578328296580296, ""mom_t"": 0.5554622929027928, ""vratio"": -0.23620536311160736, ""flow"": -0.02812350552612973, ""pcr"": 0.1068304036703807, ""vrp"": 0.6919440234291044, ""maturity"": -0.0005652782161371485, ""accel"": -0.06636345793606341, ""align"": -0.514465494813746, ""mom_l"": 0.42271295124152614, ""mom_v"": 0.5554622929027928}",-14282.32263968514,-1.1432832835181788
short_term,ICICIBANK,2026-04-08T09:45:00+05:30,2026-04-09T13:47:00+05:30,1302.8,1343.6164283374,1282.3917858312998,1282.3917858312998,612.0,LOSS,-12489.827071244505,-1.0,0.7978157719321354,0.05,13.605476112466706,"{""structure"": 0.9923538076879526, ""value"": 0.9442733386859709, ""vol_anom"": 0.8944511111357945, ""mom_t"": 0.6580295646515917, ""vratio"": -0.27864778820163816, ""flow"": 0.13991391588661742, ""pcr"": -0.7395262424932258, ""vrp"": 0.7523343095570176, ""maturity"": -0.28747796688101046, ""accel"": 0.16343051832471356, ""align"": -0.4817990544321025, ""mom_l"": 0.4279988978715076, ""mom_v"": 0.6580295646515917}",-14084.454271244504,-1.1276740815468398
short_term,TCS,2026-04-09T11:45:00+05:30,2026-04-10T09:15:00+05:30,2585.7,2637.4304873912733,2559.834756304363,2559.834756304363,483.0,LOSS,-12492.912704992557,-1.0,0.7507837604606106,0.05,17.24349579709124,"{""structure"": 0.9999737080766056, ""value"": 0.9987924823927606, ""vol_anom"": 0.35218384631708893, ""mom_t"": 0.6903268944126427, ""vratio"": 0.05962548392247294, ""flow"": 0.0, ""pcr"": 0.0, ""vrp"": 0.0, ""maturity"": -0.03529958230445311, ""accel"": 0.3424959468042993, ""align"": 0.004478873140562545, ""mom_l"": 0.5874423347912098, ""mom_v"": 0.30245715904409565}",-14990.698904992558,-1.1999362565786447
short_term,ICICIBANK,2026-04-10T10:15:00+05:30,2026-04-13T09:15:00+05:30,1320.8,1348.1267825793668,1307.1366087103165,1304.9,914.0,LOSS,-14532.599999999875,-1.1636935269507496,0.7185095715682156,0.05,9.108927526455654,"{""structure"": 0.9999317202700474, ""value"": 0.997321726605345, ""vol_anom"": 0.06221329977523113, ""mom_t"": 0.1331661198507963, ""vratio"": 0.005685010871200704, ""flow"": 0.5506044509491914, ""pcr"": 0.9397692761277865, ""vrp"": 0.35313371296337315, ""maturity"": -0.24219128707332482, ""accel"": 0.6895145365467575, ""align"": 0.012431161803731274, ""mom_l"": 0.4035137937738772, ""mom_v"": 0.0083447867883806}",-16947.022399999874,-1.3570276666232732
